word,score,frequency,polarity
friggin,0.7504331098355375,3,0.00011679286830808325
frigging,6.938893903907228e-18,2,7.199516397496606e-22
frighten,0.0,1,0.0
frigid,0.20794331666039595,4,4.315071937339613e-05
frozen,-0.4518801168129424,40,-0.0009377051604335804
fruitless,0.0,0,0.0
frustrated,-0.0689280867011132,8,-2.8606800872012117e-05
frustrating,-0.2099028433937777,18,-0.00019600805048184265
frustratingly,-0.5826749578749776,0,-0.0
frustration,-0.2494854216773854,3,-3.882840138162255e-05
ftw,0.3247503052432203,1,1.6847390809463597e-05
fuck,0.1606462963403307,5,4.167002913994882e-05
fucking,0.33453293742568013,7,0.00012148425824754934
fudge,0.15186386968308002,9,7.090552122575846e-05
fumble,-0.5761618908887941,0,-0.0
fumes,0.0,0,0.0
fun,0.1459994600983403,1167,0.008839041810269928
funky,-0.11681648104365676,61,-0.0003696724083660024
funnily,0.1657471602474221,1,8.59862835896566e-06
funny,-0.27059554790159934,68,-0.0009545806836121995
furious,0.5442922920870799,1,2.823678626722763e-05
furiously,-0.6724080166079486,1,-3.4883171643906856e-05
fury,0.049375709946050936,2,5.123024480810432e-06
fuss,-0.33690268023416203,7,-0.00012234482058721385
fussy,-0.002517541414860061,7,-9.142347947717591e-07
futile,0.0,0,0.0
fuzzy,-0.2949485158259798,2,-3.0602668170365204e-05
gain,-0.007254544478797526,2,-7.527022700557715e-07
gained,0.27776371883069495,7,0.00010086875035354144
gall,-0.3898645606311957,0,-0.0
galore,0.34296361733895536,10,0.00017792260704448814
garbage,-0.9745100964869774,2,-0.00010111123640661728
garish,-0.6885787420869027,1,-3.5722076265143324e-05
gasp,-0.5557499753053572,2,-5.766237552452347e-05
gaudy,0.1623946672504697,4,3.3698831137262856e-05
gem,0.47833514815209494,398,0.009876394945244543
gems,0.5728913642169127,19,0.0005646885204462202
generosity,-0.5116118209338698,3,-7.962416802249478e-05
generous,0.10723822294707637,284,0.00157997796830098
generously,0.23288370381873055,27,0.0003262014942470287
genial,0.0,1,0.0
genius,0.9887709120528294,24,0.0012310905732137323
gentle,0.7132132421361764,6,0.00022200038663711653
genuine,0.46736815363567535,38,0.0009213524506202357
ghastly,0.0,0,0.0
ghetto,0.24035074026900632,4,4.987564645549e-05
gibberish,0.0,0,0.0
giddy,0.0,2,0.0
gifted,0.0,4,0.0
gimmick,0.0,1,0.0
gimmicks,0.0,2,0.0
gimmicky,-0.24394317951476355,3,-3.7965840347805075e-05
glad,0.2967990295914266,336,0.005173504562290898
gladly,0.17059550884953478,28,0.00024780422534690673
glamorous,0.12370341663522182,1,6.417483743267369e-06
glare,0.0,1,0.0
glaringly,-0.4268809715106376,1,-2.214572377623146e-05
glee,0.0,1,0.0
glimmering,0.0,1,0.0
glisten,1.1265892391957728,1,5.8445177380980123e-05
glistening,-0.66159258968769,0,-0.0
glitch,0.017012283596746756,5,4.412814794756888e-06
glitz,0.0,1,0.0
glorious,0.4413276536712904,16,0.00036632301612059796
glory,0.1436051256810118,7,5.2149609865484677e-05
glow,-0.6644603429022693,9,-0.0003102377612637696
glowing,-0.27872476714700883,14,-0.00020243550218189063
gnawing,0.0,1,0.0
goad,0.1351684309176464,1,7.012265559122557e-06
godlike,0.0,1,0.0
godsend,0.9688856243582367,2,0.00010052766386783945
gold,0.2231082819740436,20,0.00023148815311687442
golden,-0.13496347275646775,52,-0.0003640849026424737
good,-0.015139782757260817,8347,-0.006555912361218928
goodly,0.9782044983341392,1,5.074727631947184e-05
goodness,0.20335475278983023,120,0.0012659561285940874
goodwill,1.163523460602577,4,0.00024144500116260158
goofy,0.0,2,0.0
goood,0.33092626475488524,6,0.00010300672279151854
gooood,0.0,2,0.0
gorgeous,0.07261920410552894,91,0.00034282774297588365
gorgeously,0.0,1,0.0
gossip,0.038022678155802486,2,3.945079700747301e-06
grace,-0.15393552297393842,16,-0.00012777383106365504
graceful,0.4794882921518398,2,4.974977092258143e-05
gracefully,-0.8639751502012725,3,-0.0001344638644222773
graceless,0.0,0,0.0
gracious,0.034313009833661215,47,8.366421779321836e-05
graciously,-0.2563183506382987,14,-0.00018616190646068595
graciousness,0.9146210343224223,2,9.489738891081368e-05
grainy,0.09404634038748691,6,2.927360667798928e-05
grand,0.04053388133894691,23,4.836476814669947e-05
grapple,0.5671313210287839,1,2.9421629022036933e-05
grate,0.5671313210287839,1,2.9421629022036933e-05
grateful,0.6654194040328952,32,0.0011046597286290022
gratified,0.0,0,0.0
gratitude,4.336808689942018e-18,2,4.499697748435378e-22
greasy,-0.1733999440157422,81,-0.0007286467869513965
great,0.17910903084746405,9126,0.08479710601338228
greatest,-0.06940038516382568,31,-0.00011161091201901827
greatness,0.10150800882227035,9,4.7394276789812886e-05
greedy,-0.7043252224008565,9,-0.00032885074712635964
grief,0.0,0,0.0
grievance,0.44741216110211884,1,2.3210840480500043e-05
grieve,0.0,1,0.0
grieving,0.0,1,0.0
grin,0.471606713868707,2,4.893201015446223e-05
grind,0.14470193997528824,5,3.753422389896458e-05
gripe,0.06311293895202959,22,7.203178340654965e-05
gripes,-0.7660377496182529,1,-3.974049333981391e-05
grisly,-0.009612256901275885,0,-0.0
gritty,-0.2815580781039572,6,-8.763999110934547e-05
gross,-0.36530544068667414,29,-0.0005495879736414998
grossly,-0.3284276065767923,2,-3.407632357094753e-05
grouchy,-0.575992430827706,0,-0.0
grouse,0.0,0,0.0
grudge,-0.4448998040844218,0,-0.0
grudgingly,-0.07491490715276768,1,-3.886434278520838e-06
gruff,-0.8719581542423498,0,-0.0
grumpy,0.18178602605774657,4,3.772276946622672e-05
guarantee,0.16985000098714867,20,0.00017622950922094695
guidance,0.01478597603610296,9,6.903599518827902e-06
guilt,0.12763593301863307,5,3.310747380645182e-05
guilty,-0.19915670687737083,11,-0.00011365033075591819
gush,-0.0734276991393075,1,-3.8092809265048504e-06
gusto,0.02956236869772924,6,9.201816361609018e-06
gutsy,0.38624572651032474,1,2.003764922755368e-05
hail,0.0,1,0.0
halfhearted,0.0,1,0.0
hallmark,-0.3261586616582898,3,-5.0761360498800026e-05
handicapped,0.0,0,0.0
handily,0.0,1,0.0
handsome,0.6788900632061328,8,0.0002817555771762327
handy,0.14893325869493473,5,3.863178530165354e-05
hang,-0.23385902046801338,96,-0.0011646848913119572
hangs,0.04566655580044621,3,7.107266414263261e-06
haphazard,-0.3557592469023831,2,-3.6912144314420326e-05
happier,-0.2724501783061426,26,-0.0003674883085681525
happily,0.09821499234508302,53,0.0002700453721876634
happiness,0.056528890320230715,12,3.519125772166261e-05
happy,0.21065029697749987,882,0.009638595244560847
harass,0.0,0,0.0
harassed,0.17493648281232121,1,9.075351878622184e-06
harassment,0.0,0,0.0
hard,-0.14011713277766424,531,-0.003859835936135075
hardened,-0.8661472168037487,1,-4.493397057500253e-05
hardships,0.0,1,0.0
hardy,0.5327606618866536,1,2.763854855191189e-05
harm,0.1766012644513267,2,1.8323434784325246e-05
harmless,-0.597751339277839,0,-0.0
harmonious,0.35446596143787085,1,1.8388979115888712e-05
harmony,0.9822086366498396,10,0.0005095500293887941
harried,0.2793318546671397,1,1.4491173203317064e-05
harsh,-0.6154021810722443,5,-0.0001596291193899783
harshly,-0.013665385030195026,0,-0.0
hassle,-0.6208435618513743,13,-0.0004187054525870443
hassled,0.0,0,0.0
hassles,0.2727007795414892,2,2.8294332801565593e-05
haste,0.0,1,0.0
hasty,-0.054169966552745384,0,-0.0
hate,-0.3120448690635696,87,-0.0014083784814552063
hated,-0.23337435940739487,8,-9.685592836995015e-05
hatefully,0.19658653408832827,1,1.0198512870322073e-05
hater,0.0,0,0.0
haters,0.0,1,0.0
hates,0.0128197104852691,5,3.325303612074367e-06
hating,0.45811283809743436,8,0.00019012776015664426
haunt,0.78695155656761,9,0.0003674291351477739
haunting,-0.14213196548550638,1,-7.373519686942643e-06
havoc,0.0,0,0.0
hazard,-0.04248744433431506,1,-2.2041629142101607e-06
hazardous,0.0,1,0.0
haze,0.5132615740293351,2,5.3253950407691966e-05
headache,-0.7985442747055611,2,-8.285373259032591e-05
healthy,0.006772391620812071,74,2.5999013277655803e-05
heartbreaking,0.0,0,0.0
heartbreakingly,0.4868036427883839,2,5.0508782194271e-05
heartfelt,0.5241456990447784,1,2.719162165619311e-05
heartless,0.0,0,0.0
heartwarming,0.4812897904545236,3,7.490503067874927e-05
heaven,0.5999622188021847,139,0.004326351339152505
heavenly,0.6329146731926166,79,0.0025939125950517074
heck,1.0550628586881388,24,0.0013136287927223143
hectic,-0.38323257577348363,11,-0.00021869466349389502
hefty,0.2184348625885807,30,0.00033995880253462444
heinous,-0.6470109930709402,0,-0.0
hell,-0.08080479330805203,50,-0.0002095994846131252
helped,0.08238443178569607,149,0.0006368167843986674
helpful,0.09386930545841457,510,0.002483572617959713
helping,-0.18910093212589932,58,-0.0005689901464672215
helpless,-0.07820827826478632,0,-0.0
helplessly,0.0,1,0.0
hero,0.17043095946519993,3,2.652484324525834e-05
heroic,0.3553515875992467,2,3.686984722963755e-05
hesitant,-0.41815979158850314,32,-0.000694185169684172
hideous,-0.7844408977515486,0,-0.0
hilarious,0.0308565082234301,16,2.5612374536982857e-05
hinder,-0.4714348425261673,0,-0.0
hindrance,0.44803344687382385,1,2.324307153319277e-05
hoard,-0.21479384877366242,0,-0.0
hollow,3.903127820947816e-18,2,4.049727973591841e-22
holy,0.30652792764211795,66,0.001049535340546783
homage,-0.34583394696021996,3,-5.382350284709795e-05
honest,-0.05756743689178154,96,-0.00028670232110453555
honesty,-0.31677943420746946,4,-6.573551239001234e-05
honor,-0.5059406978904595,15,-0.00039370774374127893
honorable,0.678071179147626,2,7.035393018755199e-05
honored,-1.0571393884899665,4,-0.00021936903683128584
honoring,-0.46736578023104924,1,-2.4245993994140343e-05
hooray,0.2137021168411973,8,8.86914782490962e-05
hopeful,-0.5785432288061243,1,-3.001365577952502e-05
hopelessly,0.0,1,0.0
horrendous,-0.47036320177336305,1,-2.440149417790844e-05
horrible,-0.7956817756576827,21,-0.0008668456779835723
horrid,-0.15373279198485157,1,-7.975347166676258e-06
horrific,-0.0799061663005338,2,-8.290741471314984e-06
horrified,-0.298207204784824,0,-0.0
horrifying,0.0,0,0.0
hospitable,0.2641688531238051,20,0.0002740909453453052
hostage,0.0,0,0.0
hostile,-0.12437002327718152,1,-6.452065951295991e-06
hostility,0.0,0,0.0
hot,-0.02118114541239939,724,-0.0007955566133314567
hottest,0.6235654997251454,4,0.00012939728153665603
hug,1.028457118136666,6,0.00032012568524693893
hum,-0.5692960774080386,4,-0.00011813572886657783
humble,-0.30785176346768345,11,-0.0001756780140145527
humid,-0.22201206297204495,4,-4.6070152100445104e-05
humiliating,0.0,0,0.0
humiliation,0.0,0,0.0
humility,0.0,0,0.0
humor,0.1496767948041962,11,8.54142323535048e-05
humorous,0.0,2,0.0
humour,0.10214736914361465,1,5.299199478295012e-06
hung,-0.24213695573623095,18,-0.00022610838365076557
hurt,-0.2347860639312418,15,-0.0001827034114426555
hurting,-1.019715679674628,2,-0.0001058015853574007
hurts,-0.036251934137080236,5,-9.403386111506597e-06
hype,-0.37394153250426765,91,-0.001765339253885057
hysterical,0.5206800421213166,1,2.70118303652893e-05
hysterically,0.0,0,0.0
ideal,-0.0005708651851528777,64,-1.8953813991380042e-06
ideally,0.030574971094745967,3,4.758503490570549e-06
idiocy,0.0,1,0.0
idiot,0.6437870787958606,4,0.00013359350047641847
idiotic,0.4215732711656591,1,2.187037098805038e-05
idiots,0.7930140626975242,2,8.227994010142397e-05
idle,0.0,1,0.0
idol,-0.6703558718098157,1,-3.477671051098857e-05
idyllic,0.0,1,0.0
ignorance,-0.515428672275801,0,-0.0
ignorant,-0.2168042306043947,3,-3.3742098558476033e-05
ignore,-0.1271445053845116,15,-9.8940007302743e-05
illegal,0.18080366834533973,4,3.7518918519472865e-05
illness,-0.09518097515014919,1,-4.93779700924202e-06
illogical,0.36318000620619184,1,1.8841046182101672e-05
illusion,0.0,0,0.0
illusions,-0.21222549741683422,0,-0.0
imaculate,-2.032932471142916,0,-0.0
imaginary,0.0,0,0.0
imaginative,0.8208340295153584,12,0.0005109985657908436
imbalance,-0.016567852332405767,0,-0.0
immaculate,0.0,4,0.0
immaculately,0.5314675054068237,2,5.51429244041112e-05
immature,0.3553515875992467,1,1.8434923614818775e-05
immense,0.34138699551851165,5,8.8552343722378e-05
imminently,0.5746371024524155,1,2.9811013823013876e-05
immovable,-0.19030627715698592,0,-0.0
impartial,0.6647587893994449,2,6.897269032988637e-05
impatience,0.0,1,0.0
impatient,0.17194165223561678,5,4.459993054461942e-05
impatiently,-0.17854525552314038,1,-9.262567727907262e-06
impeccable,0.2673786205325817,84,0.0011651693362075568
impeccably,0.14334010813698103,9,6.692576121772304e-05
impending,-0.9938827554310323,0,-0.0
impersonal,-0.6905014013711512,2,-7.164363990155128e-05
impolite,0.0,0,0.0
important,0.006675448589382751,55,1.904698445818901e-05
imposing,0.11113982186665028,1,5.765709787645273e-06
imposition,0.0,0,0.0
impossible,-0.13631603834310546,47,-0.00033237465252780433
impossibly,-0.9871330454709023,3,-0.00015363141400771463
impractical,-0.2953329849207851,2,-3.0642559132681584e-05
impress,0.04131455933671896,43,9.216258826929421e-05
impressed,-0.21419763437632489,351,-0.003900361572218823
impresses,0.4457346701180013,1,2.3123815631770144e-05
impressive,-0.17312921344487867,116,-0.001041864949139133
impressively,0.6633635535892591,6,0.00020648377887194202
impressiveness,1.199786730485327,1,6.224251558857268e-05
improbably,0.11534744962463214,1,5.983993028876953e-06
improper,0.04592694335006681,2,4.765194371245778e-06
improperly,0.0,0,0.0
improve,-0.4481234925321222,29,-0.000674184544689331
improved,-0.20661424759256897,23,-0.00024653079967986547
improvement,-0.3090137387553782,18,-0.00028855817065764715
improvements,-0.0936470998844692,7,-3.400755858016624e-05
improves,-0.5308792285325259,0,-0.0
improving,-0.36573486684867484,6,-0.00011384152319423372
impulsively,0.0,1,0.0
inability,-0.16945936893174024,7,-6.153847180546699e-05
inaccurate,-0.5599103212667109,2,-5.809403623850497e-05
inaccurately,0.0,0,0.0
inadequate,0.0,0,0.0
inadequately,-0.9717170980282265,0,-0.0
inappropriate,-0.8253857440507046,0,-0.0
inappropriately,0.18482022850450264,1,9.588100669459568e-06
inattentive,-0.7307304086855198,7,-0.00026536173795386174
incapable,0.0,0,0.0
inclement,-0.0037825659904600073,2,-3.92463788178046e-07
incomparable,0.0,2,0.0
incomparably,0.0,1,0.0
incompatible,0.0,0,0.0
incompetence,-0.5647429256257946,0,-0.0
incompetent,-0.8072055138969566,1,-4.187619391455471e-05
incomplete,0.7121978173303553,2,7.389477249744296e-05
incongruous,-0.663903294462181,1,-3.444196381314489e-05
inconsiderate,-0.740444700990853,0,-0.0
inconsistencies,-0.10714319451149096,3,-1.6675118465162527e-05
inconsistency,-0.2565610442890472,4,-5.323947795995999e-05
inconsistent,-0.6177078775403991,15,-0.0004806815814020537
inconstant,0.0,1,0.0
inconvenience,-0.49884530413717143,9,-0.00023291179379718527
inconveniently,0.0,1,0.0
incorrect,-0.23390269051131396,4,-4.853759919305125e-05
incorrectly,-0.8597257610003475,4,-0.00017840335360040413
incredible,0.36645604355114436,496,0.009429456194302117
incredibly,-0.024690561508317027,260,-0.0003330330977465463
incredulous,0.0,1,0.0
indecent,0.0,1,0.0
indecision,0.0,1,0.0
indecisive,0.4361785412884785,15,0.0003394209441443856
indeterminate,0.7681940245534271,1,3.9852356534209746e-05
indifference,-0.72614415077711,0,-0.0
indifferent,-0.42664477461294376,0,-0.0
indiscriminate,0.0,1,0.0
indistinguishable,-0.5068024201306035,1,-2.6291887327796407e-05
indulge,0.12774973297358605,21,0.00013917536794175696
indulgence,-0.4010036350333143,18,-0.00037445867558620345
indulgent,-0.27637720880624045,4,-5.735156854248609e-05
inefficiency,0.0,0,0.0
inefficiently,0.0,1,0.0
ineptitude,0.0,0,0.0
inequities,0.0,0,0.0
inevitable,1.039819556212532,6,0.0003236624474618797
inevitably,1.1521886716478575,7,0.0004184125701149099
inexcusable,-0.7364989401400028,1,-3.8208079484333e-05
inexcusably,0.0,0,0.0
inexpensive,0.10317729622508948,64,0.00034256832114576294
inexperience,0.07250896478599449,2,7.523237682713684e-06
inexperienced,0.2892689022502419,5,7.503343594372326e-05
infamous,-0.23790057561740077,10,-0.00012341802013768457
infected,0.14325101428178943,1,7.431573681354505e-06
infection,-0.36670179986503726,0,-0.0
inferior,-1.181616710368093,0,-0.0
infested,0.016451102420216936,1,8.534500114244105e-07
inflated,-0.8745544511051517,3,-0.0001361103627991002
inflexible,-0.3764596401375378,0,-0.0
infuriated,-0.5020317421212738,0,-0.0
infuriating,-1.3934389648355208,0,-0.0
ingenious,0.03619365192375955,3,5.6329609758911935e-06
ingenuity,0.0,1,0.0
ingratitude,0.14325101428178943,1,7.431573681354505e-06
inhospitable,-1.1251907503601624,0,-0.0
inhumane,0.08545051813990595,1,4.4330005260378685e-06
inimical,-0.42933796844414984,0,-0.0
injury,-1.7593257183651283,0,-0.0
injustice,-0.7980152168310226,2,-8.279883967950017e-05
innocuous,0.0,0,0.0
innovation,-0.45460887923064985,4,-9.43367668044511e-05
innovative,0.053559384816609955,37,0.00010280645560357794
inopportune,-0.43326473571648455,0,-0.0
inordinate,0.43536622666114,1,2.2585921698544305e-05
insane,-0.1568899456502403,35,-0.0002848696875782533
insanely,0.29221297713916927,38,0.0005760579545179723
insanity,-0.2959046034456432,2,-3.070186796489346e-05
insatiable,1.8248619022328092,3,0.0002840104641366688
insecure,0.0,0,0.0
insightful,0.0,1,0.0
insignificant,-0.23378540371654427,0,-0.0
insincere,0.0,0,0.0
insinuating,0.0,0,0.0
inspiration,0.17723185127222174,8,7.35554477162157e-05
inspire,0.0,1,0.0
inspiring,-0.35902954874836485,2,-3.7251457641457234e-05
instantly,0.07619714935337527,27,0.00010672976927480453
instrumental,0.0,1,0.0
insubstantial,0.6014497968039314,1,3.120200232433759e-05
insufficient,-0.5822014848407534,0,-0.0
insufficiently,0.08562640862254527,1,4.442125369503282e-06
insular,-0.7627280570583571,0,-0.0
insult,-0.18509799461889745,2,-1.920502123043136e-05
insulted,-0.8467459577214314,0,-0.0
insulting,-0.3659719596167419,0,-0.0
insultingly,0.0,0,0.0
insults,0.0,0,0.0
insurmountable,0.36397446092819524,1,1.888226089065134e-05
integral,-0.17225923360533896,1,-8.936461589818372e-06
integrated,-0.866168538082585,0,-0.0
intelligence,0.0,0,0.0
intelligent,0.34320038405742015,3,5.341363105272155e-05
intense,-0.1694602505951812,28,-0.00024615516791165557
interesting,-0.12474735599778927,407,-0.0026339579731842824
interests,0.19581630240739448,6,6.095132882570901e-05
interfere,0.7951900836263229,1,4.125285762742908e-05
interference,0.24733525707718088,1,1.2831254257998593e-05
intermittent,0.14818545507558464,1,7.687562516890675e-06
interrupt,1.003315169010853,4,0.0002081998690622231
interruption,0.11990048547691981,2,1.2440390690695146e-05
interruptions,0.024746229758175146,1,1.2837844863132988e-06
intimacy,0.29609897536241464,10,0.0001536101760543757
intimate,0.15521060957409444,269,0.002165991594492187
intimidating,-0.10037255985668325,15,-7.810688928461551e-05
intolerable,-0.5334782116175942,0,-0.0
intolerance,9.540515913121328e-06,3,1.4848281665990862e-09
intricate,-1.0524221377986822,4,-0.0002183901510269106
intrigue,0.0,1,0.0
intriguing,0.11416603035458743,15,8.884055070132866e-05
intrusion,-1.1779357698074064,0,-0.0
intrusive,0.2715507816835248,20,0.0002817501366295132
intuitive,0.08887886094596495,2,9.22171207158798e-06
inundated,-1.1067097552999643,0,-0.0
invasive,0.10358789704967558,5,2.686965580246824e-05
inventive,0.001733200295637581,52,4.675576643139355e-06
invigorating,0.0,1,0.0
invisible,0.1846668307533837,3,2.87404281106117e-05
involuntarily,-0.18496152802666554,1,-9.595431003665985e-06
involuntary,0.14325101428178943,1,7.431573681354505e-06
irked,0.0,0,0.0
irks,0.5667683950177766,1,2.9402801152613438e-05
ironic,-0.11603036434939201,0,-0.0
ironically,0.7538294251170921,2,7.821430017815854e-05
irony,1.0717416923623921,1,5.559979727964267e-05
irregular,0.2651235743581017,1,1.375407627921258e-05
irrelevant,0.0,2,0.0
irresistible,-0.28673777157305774,2,-2.9750754469086715e-05
irresistibly,0.8743450206625648,1,4.535925610409653e-05
irresponsible,0.0,0,0.0
irretrievable,0.0,1,0.0
irritable,0.0,0,0.0
irritate,0.2775986732468148,1,1.4401259247085225e-05
irritated,-0.5306147254315375,0,-0.0
irritating,-0.6600979325012459,1,-3.424454931008746e-05
irritation,-0.25121336055087223,0,-0.0
isolated,-0.1081428482122937,1,-5.610232839401001e-06
isolation,-0.1162907766360492,0,-0.0
issue,-0.33050850738075144,112,-0.0019203648488609751
issues,-0.17530139052827912,47,-0.0004274312800803652
itch,0.09780720871751625,1,5.074040709561955e-06
itching,0.5243696782780292,5,0.00013601620623522235
jaded,-0.8485723639497817,3,-0.00013206666797309323
jam,0.5872723521547573,69,0.002102188851352887
jealous,0.06588434877225043,10,3.4179471245201504e-05
jealously,0.0,1,0.0
jeopardy,-0.3420820559499439,0,-0.0
jerk,1.179262408979255,9,0.0005505997966804988
jerky,-0.5023635673109527,1,-2.606160859674998e-05
joke,0.05893088911746354,29,8.865925422320205e-05
joker,0.022814344239147973,1,1.1835621622301293e-06
jolly,0.05337432395256349,2,5.537904539589488e-06
jovial,0.4684227133459997,3,7.290247665687898e-05
joy,0.5531643938850039,45,0.001291367385599978
joyous,0.0,1,0.0
joyously,0.0,0,0.0
jubilant,0.5213389922781844,2,5.4092030740629216e-05
judicious,-0.02532036510828337,0,-0.0
jumpy,0.11648494439568169,1,6.043003963253875e-06
junk,1.6794110886532654,5,0.0004356222994016563
junky,0.0,1,0.0
keen,0.4627459118919853,6,0.0001440379472583478
kill,-0.25809018310529014,23,-0.0003079515569320229
killed,-0.24522485862350957,12,-0.00015266125251515433
killer,0.1388531987322322,42,0.0003025438030065238
killing,-0.6030813637999443,6,-0.0001877198683751642
kills,0.15404317893250097,6,4.794869649278926e-05
kindly,0.12619153653168497,20,0.00013093124769836582
kindness,-0.3277621926278362,7,-0.00011902549016366742
knife,-0.4095502852487328,20,-0.00042493285458469895
knock,0.3376466163862617,36,0.000630591315101962
knowledgeable,0.04371438832875987,305,0.0006916833596322764
kooky,-0.5859338163302236,1,-3.0397064553342164e-05
kudos,0.5541915532929761,35,0.0010062618990067526
lack,-0.5612300456732511,62,-0.0018051599310926316
lackadaisical,-0.7502385115930827,1,-3.8920860738383624e-05
lacked,-0.6973609851354733,35,-0.0012662188462202514
lacking,-0.7149310833158116,60,-0.0022253509545003473
lackluster,-0.258780662900327,13,-0.00017452524474498085
lacks,-0.5699427871616968,13,-0.0003843772687851244
lag,0.0,1,0.0
lagged,0.0,1,0.0
lagging,-0.9870919515942745,0,-0.0
lame,-0.6394915284484417,8,-0.0002654042450501937
lamentable,0.0,0,0.0
languish,-0.4867469987917613,0,-0.0
languorous,0.0,1,0.0
lanky,0.0,0,0.0
lapse,0.49330898264811757,1,2.5591875007684042e-05
lapses,0.0,0,0.0
laughable,-0.9856986275163868,0,-0.0
laughably,-0.607251636480978,0,-0.0
lavish,0.32997986874556123,1,1.71186900158519e-05
lavishly,0.41787238865186543,1,2.167837666797393e-05
layoff,0.27924260650059746,1,1.4486543188451829e-05
lazy,0.18731213593888985,19,0.00018463014021783084
lead,-0.2639855263985736,18,-0.0002465106596375972
leading,-0.0018675465348574616,10,-9.688454735720387e-07
leads,0.1586216788024623,8,6.583178203048861e-05
leak,0.21556000452339064,3,3.354845474010022e-05
leaking,-0.10509718359670268,1,-5.452229902298334e-06
leaks,0.0,1,0.0
lean,-0.22695076329829447,12,-0.00014128497403919556
led,-0.5803715427466862,23,-0.0006924956154375277
leery,0.0,1,0.0
legendary,0.028342801087119424,6,8.822204115102539e-06
lemon,-0.11525134552793206,179,-0.0010702423142508737
lengthy,-0.44348080826165925,10,-0.000230068898247385
lethal,0.4910605124790325,3,7.642568673153649e-05
lethargic,0.5253634583351325,1,2.7254796551936736e-05
leverage,0.0,0,0.0
liability,0.0,0,0.0
liar,-0.8097269681001237,1,-4.20070018728016e-05
liars,-1.1558616494597538,0,-0.0
liberty,-0.13889740156767305,4,-2.882286814021022e-05
lie,-0.41090911274396313,19,-0.0004050255832193038
lied,-1.0514498778359265,0,-0.0
lies,0.2501381946194613,7,9.083665502885605e-05
lifeless,-0.8032005192678171,1,-4.166842287133311e-05
lifesaver,-0.1899683689969734,0,-0.0
lighter,0.06817562424353323,26,9.195716073520771e-05
likable,-0.6459873412765561,1,-3.351252029863852e-05
like,-0.08315698022985911,4573,-0.019727997021744433
liked,0.011548537085512617,594,0.000355874197385064
likes,-0.06896021496142202,63,-0.0002253835620756167
liking,-0.05703027104284046,48,-0.00014201354067526156
limit,0.5412870819707667,12,0.00033697058433540154
limitations,1.3877787807814457e-17,4,2.8798065589986424e-21
limited,-0.1900438979924225,128,-0.0012619640456023075
limits,-0.35554932312988596,5,-9.222590867656306e-05
limp,-0.2731236595308789,5,-7.084552280838319e-05
lively,0.06996829442587475,198,0.0007187031695540155
livid,1.1424561839028184,1,5.926832246850065e-05
loathe,0.5177566052378103,2,5.37203367127838e-05
lone,0.10863203146979707,7,3.9449274760768805e-05
lonely,-0.147914921962778,5,-3.8367639023339385e-05
loner,0.0453313613943665,2,4.703399190118956e-06
lonesome,0.0,1,0.0
longingly,-0.1470792392432405,2,-1.526034854152734e-05
loose,-0.5583514264265971,5,-0.0001448307289963159
lose,-0.2777113631138304,25,-0.0003601776342522183
loser,-0.881056189765052,3,-0.0001371222540617948
losers,0.8943204192424361,1,4.639553949172215e-05
loses,0.3634450930087595,10,0.00018854798350734564
losing,-0.4294810061869011,9,-0.0002005254749783207
loss,-0.2341451677597807,11,-0.0001336167693171606
losses,0.0,0,0.0
lost,-0.2139211747402442,62,-0.0006880635419119703
loud,0.010711045642726858,491,0.00027283271480488106
louder,0.026965958717740702,19,2.6579851402628833e-05
lousy,-0.5989942450373011,4,-0.00012429845300628784
lovable,0.6290634847585538,2,6.526908951634715e-05
love,0.21965452125119644,3087,0.035177085863376395
loved,0.17772039456887334,1347,0.012419037740416704
lovely,0.012499558408254268,456,0.0002956940565555067
lover,-0.12015906331190757,43,-0.00026804522320045786
loves,-0.106837161536212,108,-0.0005985896164095712
loving,-0.08705212553487081,21,-9.483786243163971e-05
lowly,0.0,0,0.0
loyal,-0.2563260285526998,8,-0.00010638141878095033
loyalty,-0.20799853202257368,5,-5.395272152484273e-05
lucid,0.0,1,0.0
luck,-0.1733770968005795,51,-0.0004587171579596158
luckiest,0.4526165866287991,1,2.348083557941477e-05
lucky,-0.0790402077201327,141,-0.0005781629637133591
ludicrous,0.5304540867982246,1,2.7518888088723004e-05
ludicrously,0.2838827847276963,1,1.472726627556009e-05
lukewarm,-0.6131102044885629,10,-0.0003180692075578766
lull,-0.791042014187174,2,-8.207532830329674e-05
lumpy,0.6036232659994271,1,3.131475752227781e-05
lunatic,0.0,0,0.0
lure,0.4979748072972074,3,7.750178573830785e-05
lurking,-1.615618606947981,0,-0.0
lush,0.6215998675124628,4,0.00012898938939872646
luster,-0.07647468477566162,2,-7.934704791000376e-06
lustrous,0.08562640862254527,1,4.442125369503282e-06
luxuriant,0.30233681423418796,1,1.5684624104284495e-05
luxurious,0.174371787891741,7,6.332239651598811e-05
luxuriously,-0.5213741375125478,1,-2.7047838634184883e-05
luxury,0.8208443179888545,7,0.00029808623292809617
lying,-0.27139392730386,3,-4.223810862790932e-05
mad,-0.1637380095105922,15,-0.00012741596506842098
madly,0.0,0,0.0
madness,0.5990100313254634,5,0.0001553771610618031
magic,0.24215775313953308,27,0.0003391917065141831
magical,0.4788288071596139,37,0.0009191048902731746
magnanimous,0.0,0,0.0
